track,race,racedate,posttime,gait,purse,tcr,condition,pp,horse,driver,power,pace,speed,class,avgspd,bestspd,avgcr,dayssince,avgfinalodds_to1,avgfinalodds_dec,avgfinalodds_used,formstring,itm_pct,fp_grit_count,fp_gain_count,fp_outsideboard_count,fp_improve_count,fp_finishbonus_sum,fp_pp_dates_used,formpoints,avgwinclass,medianpurse10,avgcr_10,mediancr_10,classvstoday,earlyspeedpoints,earlyspeedstarts,earlyspeedrating,pp_power_last,postrtg_fast,sourcexml,driverrating,powerpoints,pp_pace2,pp_avgcr2,pp_bestspd2,pp_avgspd2,pp_power2,pp_bonus1,fieldstrength,dominanthorse,dominanceindex,fieldstrength_z,pace_z,avgspd_z,bestspd_z,avgcr_z,power_z,driverrating_z,postrtg_z,earlyspeedrating_z,postrtg_z.1,layoff_tier,layoff_label,rank_formpoints,rank_powerpoints,rank_avgcr,rank_bestspd,rank_earlyspeed,rank_power,rank_speed,rank_pace,indexvalue,morningline,ml_decimal,odds_morning_dec,superfav_prob,superfav_probpct,superfav_flag,harnesselite_line_prob,harnesselite_line_odds,ml_impliedprob,prob_delta,overlayflag,date,gait_race,leadthreatindex,racetype,condition_race,tcr_race,purse_race,fieldsize,fieldstrength_race,below2.0count,below3.0count,below5.0count,cluster2.5to6count,oddssd,top5range,oddsrange,competitiveclusterflag,classtag,adjustedpoints,classband,racedate_race,date.1,improvementflag,SituationScore,AvgSpd10-ES,FieldPaceMean-ES,Advantage-ES,ValuePlay,ClassChange,CompetitivenessIndex,ReboundScore,TrendBase,LastOutDelta,TrendDirection,Trend2Back,Trend3Back,ContinuationScore,FormAlertScore,FormAlertRankInRace,FormAlertLabel,UP_Flag,Is1UP,Is2UP,Is3UP,HER_raw,HER_Index,HER_Rank,HER_RaceRank,HER_RacePct,HER_Dominance,HER_WinProb,HER_ImpliedProb,HER_Overlay,TopHorseRank,TopHorseRaceRank,TopHorseScore,BaseTopHorseScore,ContenderLabel,TopGap2,TopGap3,TopSeparationRaw,top_gap2_score,top_gap3_score,top_separation_score,DistanceFromRaceLeader,superfav_probpct_num,_horse_norm,_dominant_norm,is_dominant_horse,dayssince_14_or_less,ml_odds_score,he_line_odds_score,superfav_score,dominant_flag_score,dominance_index_score,dayssince_score,her_winprob_score,her_index_score,her_rank_score,her_racerank_score,racedate.1,Pred_OffOdds,Pred_Place Pool%,Pred_Show Pool %,Pred_ImpliedProb,ML_Prob,HE_Prob_Raw,HE_Prob_Market,HE_Prob_Tilted,HE_Adjusted_Odds_PreRound,HE_Adjusted_Odds_Rounded,HE_Adjusted_Prob_FromRounded,HE_Adjusted_Prob,HE_Adjusted_Odds,HE_Adjusted,ML_Market_Total,HE_Raw_Market_Total,HE_Adjusted_Market_Total
DUQ,2,2026-08-31,4:15,PACE,7000.0,41.0,The County Fair Challenge - ICF Two Year Old Fillies DU QUOIN,6,Sheaintgottime,"Patton, Jordan",59.0,0.0,44.0,46.0,44.0,51.0,46.0,9,0.0,0.0,0,433?321?41,75.0,0,1,0,1,3,"2026-08-22,2026-08-10,2026-07-31",5,40.67,2.71,46.6,49.5,5.600000000000001,12,10,1.2,57.6,0.0,duq20260831hmpXML.xml,-1.0,8,0,2,2,2,2,0,85.66666666666666,Deba Roo,3.8333333333333335,-1.3128916612009915,-5.594766759409221,-2.311604495236096,0.6018550707248529,0.463738895760169,0.4148906774928252,-2.1698089675142644,-0.5485680140050919,0.7391263212993199,0.0,1.0,Recent,3.0,3.0,3.0,2.0,2.0,2.0,2.0,0.0,12.0,3/1,4.0,4.0,0.0012075730872485,0.1%,False,0.144752789265419,6.908329746699372,0.25,-0.1052472107345809,Underlay,2026-08-31,PACE,,Chalk,The County Fair Challenge - ICF Two Year Old Fillies DU QUOIN,41.0,7000.0,6,85.66666666666666,1,1,2,1,36.167,61.644,93.372,False,"Mid (Unknown, purse 7k–12.9k)",65,Mid,20260831,20260831,,0.0,39.57,34.315000000000005,5.25,,,15.5,4.15,41.499,-2.4989999999999952,BelowTrend,,,-2.4989999999999952,-1.4489999999999952,4.0,Stable / Neutral,,False,False,False,7.634958152019305,566.2,377,4,0.4,,0.3543,0.25,0.1043,524,4,8.4435,8.4435,Depth,0.0,0.0,0.0,0.0,0.0,0.0,5.348599999999999,0.1,sheaintgottime,deba roo,0,1,0.9,0.943169700860346,0.1,0.0,0.0,1.0,0.339041095890411,0.6262764632627646,0.6738941890719861,0.6666666666666667,,9.368874275793656,26.25375,24.323333333333338,0.1067364093660322,25.0,14.475278926541906,12.489374036142928,12.520704948390165,7.986770745912144,8.0,12.5,12.556145365455288,7.964227642276422,8.0,126.74603174603176,115.9007559918694,100.00000000000001
DUQ,2,2026-08-31,4:15,PACE,7000.0,41.0,The County Fair Challenge - ICF Two Year Old Fillies DU QUOIN,2,Miss Kattikat,"Buford, Archie",53.0,36.1,35.0,41.0,35.0,40.0,41.0,9,15.4,16.4,"22.30,8.50",53?2454562,33.0,0,1,0,0,2,"2026-08-22,2026-08-19,2026-08-13",3,35.5,2.74,41.6,39.5,0.6000000000000014,4,10,0.4,63.1,0.0,duq20260831hmpXML.xml,1.0,4,0,2,0,0,2,0,85.66666666666666,Deba Roo,3.8333333333333335,-1.3128916612009915,-2.7424135096006528,-3.0253307657492683,-1.1252073061377672,-1.2752819633404615,-0.895290409326624,-0.2990883485292355,-0.5485680140050919,-1.3211561074095852,0.0,1.0,Recent,4.0,5.0,5.0,6.0,6.0,6.0,5.0,4.0,8.0,7/2,4.5,4.5,0.0018068280960459,0.2%,False,0.0105140527158875,95.11080332409972,0.2222222222222222,-0.2117081695063346,Underlay,2026-08-31,PACE,,Chalk,The County Fair Challenge - ICF Two Year Old Fillies DU QUOIN,41.0,7000.0,6,85.66666666666666,1,1,2,1,36.167,61.644,93.372,False,"Mid (Unknown, purse 7k–12.9k)",65,Mid,20260831,20260831,,0.37,,,,,,15.5,,32.846000000000004,2.1539999999999964,AboveTrend,,,2.1539999999999964,3.203999999999996,3.0,Improving,,False,False,False,-25.838052477664903,275.9,1095,5,0.2,,0.1419,0.2222,-0.0803,980,5,4.5092,4.5092,Depth,0.0,0.0,0.0,0.0,0.0,0.0,9.2829,0.2,miss kattikat,deba roo,0,1,0.8833333333333333,0.0,0.2,0.0,0.0,1.0,0.1043968183826778,0.2647571606475715,0.0511708586296617,0.5555555555555556,,10.264244791666677,26.27208333333333,22.680000000000003,0.0974255797963703,22.22222222222222,1.0514052715887579,0.9071599771640104,0.8303778509776394,120.42710421799633,120.0,0.8333333333333334,0.8370763576970192,119.46341463414635,120.0,126.74603174603176,115.9007559918694,100.00000000000001
DUQ,2,2026-08-31,4:15,PACE,7000.0,41.0,The County Fair Challenge - ICF Two Year Old Fillies DU QUOIN,4,Dashing Val,"Patton, Freddie Jr",53.2,38.5,33.0,41.0,33.0,41.0,41.0,9,9.95,10.95,"7.30,12.60",6533222654,50.0,0,0,0,0,0,"2026-08-22,2026-08-19,2026-08-13",0,38.67,2.59,40.9,38.5,-0.1000000000000014,15,10,1.5,55.7,0.0,duq20260831hmpXML.xml,-1.0,4,0,2,0,0,2,0,85.66666666666666,Deba Roo,3.8333333333333335,-1.3128916612009915,-2.5527833766493906,-3.1839366036410843,-0.9682016355138928,-1.2752819633404615,-0.8516177064326417,-2.1698089675142644,-0.5485680140050919,1.5117322320651594,0.0,1.0,Recent,6.0,5.0,5.0,5.0,1.0,5.0,6.0,1.0,3.0,6/1,7.0,7.0,0.0003776922993785,0.0%,False,0.0157772106106244,63.38256011658976,0.1428571428571428,-0.1270799322465184,Underlay,2026-08-31,PACE,,Chalk,The County Fair Challenge - ICF Two Year Old Fillies DU QUOIN,41.0,7000.0,6,85.66666666666666,1,1,2,1,36.167,61.644,93.372,False,"Mid (Unknown, purse 7k–12.9k)",65,Mid,20260831,20260831,,0.0,,,,,,15.5,14.17,28.12,-10.119999999999996,BelowTrend,,,-10.119999999999996,-9.069999999999997,6.0,Strong Declining,,False,False,False,-30.631267107972302,234.3,1130,6,0.0,,0.0474,0.1429,-0.0955,1031,6,4.1286,4.1286,Depth,0.0,0.0,0.0,0.0,0.0,0.0,9.6635,0.0,dashing val,deba roo,0,1,0.8,0.3392775331702151,0.0,0.0,0.0,1.0,0.0,0.2129514321295143,0.02081526452732,0.4444444444444444,,13.03418410714286,19.907083333333343,16.53541666666667,0.0767213345906315,14.285714285714286,1.577721061062442,1.361268999119489,1.224963558146968,81.63508157848582,82.0,1.2195121951219512,1.2249897917517354,81.63333333333334,82.0,126.74603174603176,115.9007559918694,100.00000000000001
DUQ,3,2026-08-31,4:30,TROT,7000.0,43.0,The County Fair Challenge - ICF Two Year Old Colts & Geldings DU QUOIN,8,Abc Gangster,"Avenatti, Wyatt",67.4,39.8,50.0,43.0,50.0,57.0,43.0,9,0.2,1.2,"0.30,0.10",1225212111,90.0,0,0,0,2,9,"2026-08-22,2026-08-19,2026-08-13",11,42.78,2.74,42.8,43.0,-0.2000000000000028,20,10,2.0,54.2,0.0,duq20260831hmpXML.xml,1.0,8,0,2,2,2,2,0,84.33333333333333,Abc Gangster,3.7000000000000006,-1.362550628019572,-2.450067054634124,-1.835786981560648,1.599000936524504,-0.2944840695329231,1.8132016932315984,-0.2990883485292355,-0.5485680140050919,1.4388612293848566,0.0,1.0,Recent,1.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,20.0,9/5,2.8,2.8,0.1120553333447348,11.2%,False,0.5900976800976802,1.694634691386124,0.3571428571428571,0.232954822954823,Overlay,2026-08-31,TROT,,Wide Open,The County Fair Challenge - ICF Two Year Old Colts & Geldings DU QUOIN,43.0,7000.0,9,84.33333333333333,1,1,3,2,29.973,14.487,93.416,False,"Mid (Unknown, purse 7k–12.9k)",65,Mid,20260831,20260831,,0.134,41.0,31.52333333333333,9.48,,,44.3,,45.8,1.2000000000000028,AboveTrend,,,1.2000000000000028,2.3100000000000027,3.0,Improving,,False,False,False,21.630433866859214,687.6,118,1,1.0,8.088621467124879,0.9526,0.3571,0.5955,66,1,14.8239,13.628,Prime Standout,3.151,3.687300000000001,3.3387,0.5409442060085837,0.475363551980198,0.5694524987207913,0.0,0.1119999999999999,abc gangster,abc gangster,1,1,0.94,0.9989209627723116,0.1119999999999999,1.0,0.6337209302325574,1.0,1.0,0.7774595267745954,0.8985255854293148,1.0,,3.1116848115079336,40.66958333333334,37.58208333333332,0.3213693097391173,35.714285714285715,59.00976800976802,45.439038638542826,45.2859974800088,2.208188083836385,2.2,45.45454545454545,45.4319336589758,2.20109495560164,2.2,161.78321678321677,129.86579333065833,99.99999999999999
DUQ,3,2026-08-31,4:30,TROT,7000.0,43.0,The County Fair Challenge - ICF Two Year Old Colts & Geldings DU QUOIN,7,Callithump,"Franco, Juan",52.5,39.2,40.0,47.0,40.0,42.0,47.0,10,10.2,11.2,10.20,332-36,80.0,0,1,0,2,3,"2026-08-21,2026-08-09,2026-07-24",6,43.0,3.48,47.0,48.0,4.0,6,5,1.2,54.2,0.0,duq20260831hmpXML.xml,-1.0,4,0,2,0,0,2,0,84.33333333333333,Abc Gangster,3.7000000000000006,-1.362550628019572,-2.497474587871939,-2.628816171019728,-0.6495941304630802,2.355872556263394,-0.5247824131372227,-2.1698089675142644,-0.5485680140050919,0.2780992292088378,0.0,1.0,Recent,6.0,6.0,1.0,7.0,5.0,6.0,6.0,6.0,9.0,5/1,6.0,6.0,0.0017940040111847,0.2%,False,0.1130567182413995,8.8451178802554,0.1666666666666666,-0.0536099484252671,Underlay,2026-08-31,TROT,,Wide Open,The County Fair Challenge - ICF Two Year Old Colts & Geldings DU QUOIN,43.0,7000.0,9,84.33333333333333,1,1,3,2,29.973,14.487,93.416,False,"Mid (Unknown, purse 7k–12.9k)",65,Mid,20260831,20260831,,0.0,36.0,31.52333333333333,4.48,,,44.3,,37.8,-1.7999999999999972,BelowTrend,,,-1.7999999999999972,-0.7099999999999971,5.0,Stable / Neutral,3UP,False,False,True,13.541812399734336,617.4,241,2,0.875,,0.9047,0.1667,0.738,293,2,10.477,10.477,Main Threat,0.0,0.0,0.0,0.0,0.0,0.0,3.151,0.2,callithump,abc gangster,0,1,0.8333333333333334,0.9224591718868824,0.2,0.0,0.0,1.0,0.947083517454706,0.6900373599003736,0.7918473547267997,0.8888888888888888,,12.40124901785716,17.746250000000003,15.710833333333332,0.0806370389434202,16.666666666666668,11.305671824139957,8.705657998295187,8.903172492337024,11.231951316912053,11.0,9.090909090909092,9.08638673179516,11.0054747780082,11.0,161.78321678321677,129.86579333065833,99.99999999999999
DUQ,3,2026-08-31,4:30,TROT,7000.0,43.0,The County Fair Challenge - ICF Two Year Old Colts & Geldings DU QUOIN,5,Rolex Complex,"Prather, Connor",62.0,40.1,45.0,43.0,45.0,50.0,43.0,10,4.6,5.6,4.60,2241121113,90.0,0,0,0,1,7,"2026-08-21,2026-08-08,2026-08-02",8,41.62,2.74,42.9,42.5,-0.1000000000000014,13,10,1.3,60.9,0.0,duq20260831hmpXML.xml,1.0,8,0,2,2,2,2,0,84.33333333333333,Abc Gangster,3.7000000000000006,-1.362550628019572,-2.426363288015216,-2.232301576290188,0.549656571930298,-0.2944840695329231,0.9658785942791392,-0.2990883485292355,-0.5485680140050919,0.4231944792308402,0.0,1.0,Recent,4.0,1.0,4.0,2.0,3.0,2.0,2.0,2.0,17.0,3/1,4.0,4.0,0.0476988598473081,4.8%,False,0.2204495796959111,4.536184652197584,0.25,-0.0295504203040888,Neutral,2026-08-31,TROT,,Wide Open,The County Fair Challenge - ICF Two Year Old Colts & Geldings DU QUOIN,43.0,7000.0,9,84.33333333333333,1,1,3,2,29.973,14.487,93.416,False,"Mid (Unknown, purse 7k–12.9k)",65,Mid,20260831,20260831,,,37.0,31.52333333333333,5.48,,,44.3,,40.9,9.1,AboveTrend,,,9.1,10.19,1.0,Strong Improving,,False,False,False,11.067949688050753,596.0,302,3,0.75,,0.8176,0.25,0.5676,349,3,9.9407,9.9407,Secondary Threat,0.0,0.0,0.0,0.0,0.0,0.0,3.687300000000001,0.048,rolex complex,abc gangster,0,1,0.9,0.9685356037475849,0.048,0.0,0.0,1.0,0.8508616880247459,0.663387297633873,0.7389418907198613,0.7777777777777778,,8.991564841269842,22.06333333333332,20.39375,0.1112153465668356,25.0,22.044957969591106,16.97518446097753,17.140429340843482,5.834159577421588,6.0,16.666666666666668,16.658375674957796,6.002986242549927,6.0,161.78321678321677,129.86579333065833,99.99999999999999
DUQ,3,2026-08-31,4:30,TROT,7000.0,43.0,The County Fair Challenge - ICF Two Year Old Colts & Geldings DU QUOIN,3,Wild On Waldorf,"Graham, Douglas",58.6,38.3,43.0,43.0,43.0,50.0,43.0,9,11.3,12.3,"6.30,16.30",3164544222,50.0,0,2,0,2,6,"2026-08-22,2026-08-19,2026-08-13",10,43.0,2.76,43.3,42.0,0.2999999999999971,2,10,0.2,57.8,0.0,duq20260831hmpXML.xml,1.0,8,0,2,2,2,2,0,84.33333333333333,Abc Gangster,3.7000000000000006,-1.362550628019572,-2.5685858877286627,-2.390907414182004,0.549656571930298,-0.2944840695329231,0.4323788653090729,-0.2990883485292355,-0.5485680140050919,-1.1728532710111856,0.0,1.0,Recent,2.0,1.0,4.0,2.0,9.0,3.0,3.0,8.0,19.0,4/1,5.0,5.0,0.0553107927852167,5.5%,False,0.2324668735241886,4.301688171050091,0.2,0.0324668735241886,Overlay,2026-08-31,TROT,,Wide Open,The County Fair Challenge - ICF Two Year Old Colts & Geldings DU QUOIN,43.0,7000.0,9,84.33333333333333,1,1,3,2,29.973,14.487,93.416,False,"Mid (Unknown, purse 7k–12.9k)",65,Mid,20260831,20260831,,,,,,,,44.3,,36.77,-1.769999999999996,BelowTrend,,,-1.769999999999996,-0.6599999999999959,4.0,Stable / Neutral,,False,False,False,9.578400957700287,583.1,336,4,0.625,,0.6792,0.2,0.4792,433,4,9.2807,9.2807,Depth,0.0,0.0,0.0,0.0,0.0,0.0,4.347300000000001,0.055,wild on waldorf,abc gangster,0,1,0.8666666666666667,0.9710431295232944,0.055,0.0,0.0,1.0,0.6979673000441892,0.6473225404732255,0.7094535993061579,0.6666666666666667,,11.78760987103175,20.84749999999999,20.330416666666665,0.0848348402213002,20.0,23.246687352418867,17.90054698486245,18.057687038767252,5.537807792621193,5.5,18.181818181818183,18.17277346359032,5.5027373890041,5.5,161.78321678321677,129.86579333065833,99.99999999999999
DUQ,3,2026-08-31,4:30,TROT,7000.0,43.0,The County Fair Challenge - ICF Two Year Old Colts & Geldings DU QUOIN,9,Cl Bonfire,"Daniels, Jerome",46.4,40.1,39.0,44.0,39.0,49.0,44.0,9,0.0,0.0,0,3325436313,70.0,0,2,0,2,5,"2026-08-22,2026-08-10,2026-08-07",9,39.5,2.66,44.3,42.0,1.2999999999999972,3,10,0.3,64.4,0.0,duq20260831hmpXML.xml,1.0,6,0,2,2,0,2,0,84.33333333333333,Abc Gangster,3.7000000000000006,-1.362550628019572,-2.426363288015216,-2.708119089965636,0.3997502341311257,0.3681050869161563,-1.4819436915835185,-0.2990883485292355,-0.5485680140050919,-1.0277580209891832,0.0,1.0,Recent,3.0,5.0,2.0,4.0,8.0,9.0,7.0,2.0,16.0,12/1,13.0,13.0,0.018418339385237,1.8%,False,0.0617991531513887,16.181451508733637,0.0769230769230769,-0.0151239237716882,Neutral,2026-08-31,TROT,,Wide Open,The County Fair Challenge - ICF Two Year Old Colts & Geldings DU QUOIN,43.0,7000.0,9,84.33333333333333,1,1,3,2,29.973,14.487,93.416,False,"Mid (Unknown, purse 7k–12.9k)",65,Mid,20260831,20260831,,,,,,,,44.3,27.41,32.2,-22.200000000000003,BelowTrend,,,-22.200000000000003,-21.090000000000003,8.0,Strong Declining,,False,False,False,5.806631127409273,550.4,422,5,0.5,,0.5,0.0769,0.4231,602,5,7.7122,7.7122,Depth,0.0,0.0,0.0,0.0,0.0,0.0,5.9158,0.018,cl bonfire,abc gangster,0,1,0.6,0.8440100387374416,0.018,0.0,0.0,1.0,0.5,0.6066002490660024,0.6348655680832611,0.5555555555555556,,36.87868025793647,14.659999999999991,14.510833333333334,0.0271159377994497,7.6923076923076925,6.179915315138871,4.758693691882245,4.733406672965279,21.126433224330214,21.0,4.761904761904762,4.7595359071307985,21.010451848924745,21.0,161.78321678321677,129.86579333065833,99.99999999999999
DUQ,3,2026-08-31,4:30,TROT,7000.0,43.0,The County Fair Challenge - ICF Two Year Old Colts & Geldings DU QUOIN,4,Greedy Gangster,"Avenatti, Matthew",57.4,40.8,42.0,42.0,42.0,46.0,42.0,9,5.3,6.3,"5.70,4.90",3323122332,100.0,0,0,0,3,4,"2026-08-22,2026-08-19,2026-08-13",7,41.2,2.74,42.0,42.0,-1.0,19,10,1.9,54.9,0.0,duq20260831hmpXML.xml,-1.0,4,0,0,2,0,2,0,84.33333333333333,Abc Gangster,3.7000000000000006,-1.362550628019572,-2.3710544992377645,-2.470210333127912,-0.0499687792663911,-0.9570732259820028,0.2440848433196373,-2.1698089675142644,-0.5485680140050919,1.2937659793628542,0.0,1.0,Recent,5.0,6.0,8.0,6.0,2.0,4.0,4.0,1.0,10.0,7/2,4.5,4.5,0.0031887150693049,0.3%,False,0.0295703140589002,33.81769967028852,0.2222222222222222,-0.1926519081633219,Underlay,2026-08-31,TROT,,Wide Open,The County Fair Challenge - ICF Two Year Old Colts & Geldings DU QUOIN,43.0,7000.0,9,84.33333333333333,1,1,3,2,29.973,14.487,93.416,False,"Mid (Unknown, purse 7k–12.9k)",65,Mid,20260831,20260831,,,35.9,31.52333333333333,4.38,,,44.3,22.36,38.93,-19.93,BelowTrend,,,-19.93,-18.82,7.0,Strong Declining,,False,False,False,-4.515351931030754,460.8,677,6,0.375,,0.3208,0.2222,0.0986,684,6,7.0358,7.0358,Depth,0.0,0.0,0.0,0.0,0.0,0.0,6.5922,0.3,greedy gangster,abc gangster,0,1,0.8833333333333333,0.6554215079607426,0.3,0.0,0.0,1.0,0.3020326999558108,0.4950186799501868,0.4137033824804856,0.4444444444444444,,10.81167446428573,20.09666666666667,18.741666666666667,0.0924926109552508,22.22222222222222,2.957031405890028,2.276990214321465,2.221713740242092,45.010299116709504,45.0,2.2222222222222223,2.2211167566610395,45.02239681912445,45.0,161.78321678321677,129.86579333065833,99.99999999999999
DUQ,3,2026-08-31,4:30,TROT,7000.0,43.0,The County Fair Challenge - ICF Two Year Old Colts & Geldings DU QUOIN,2,Unlimited Credit,"Brink, Mike",55.6,39.1,42.0,44.0,42.0,49.0,44.0,12,19.55,20.55,"17.70,21.40",12X7-4-5554,25.0,0,1,0,0,0,"2026-08-19,2026-08-13,2026-08-08",1,46.5,3.16,43.75,42.5,0.75,3,8,0.375,55.3,0.0,duq20260831hmpXML.xml,1.0,7,0,2,2,0,2,1,84.33333333333333,Abc Gangster,3.7000000000000006,-1.362550628019572,-2.505375843411575,-2.470210333127912,0.3997502341311257,0.3681050869161563,-0.038356189664515,-0.2990883485292355,-0.5485680140050919,-0.9189365834726816,0.0,1.0,Recent,9.0,4.0,2.0,4.0,7.0,5.0,4.0,7.0,9.0,8/1,9.0,9.0,0.0066224490465724,0.7%,False,0.0243071561641634,41.14014791554766,0.1111111111111111,-0.0868039549469476,Underlay,2026-08-31,TROT,,Wide Open,The County Fair Challenge - ICF Two Year Old Colts & Geldings DU QUOIN,43.0,7000.0,9,84.33333333333333,1,1,3,2,29.973,14.487,93.416,False,"Mid (Unknown, purse 7k–12.9k)",65,Mid,20260831,20260831,,,,,,,,44.3,,36.897,5.1030000000000015,AboveTrend,,,5.1030000000000015,6.153000000000001,2.0,Strong Improving,,False,False,False,-6.138249702476786,446.8,718,7,0.25,,0.1824,0.1111,0.0713,737,7,6.5096,6.5096,Depth,0.0,0.0,0.0,0.0,0.0,0.0,7.1184,0.7,unlimited credit,abc gangster,0,1,0.7333333333333334,0.5771208544650566,0.7,0.0,0.0,1.0,0.1491383119752541,0.4775840597758406,0.3781439722463139,0.3333333333333333,,13.12409654761906,20.88958333333333,20.790416666666676,0.0761957210823336,11.11111111111111,2.430715616416344,1.8717135236893117,1.8036949408784304,55.44174778873543,55.0,1.8181818181818181,1.817277346359032,55.027373890041005,55.0,161.78321678321677,129.86579333065833,99.99999999999999
DUQ,3,2026-08-31,4:30,TROT,7000.0,43.0,The County Fair Challenge - ICF Two Year Old Colts & Geldings DU QUOIN,6,Lous Recruit,"Patton, Jordan",52.5,39.5,35.0,42.0,35.0,39.0,42.0,9,18.8,19.8,"15.60,22.00",6443543453,30.0,0,0,0,3,1,"2026-08-22,2026-08-19,2026-08-13",4,0.0,3.13,42.0,42.0,-1.0,13,10,1.3,60.9,0.0,duq20260831hmpXML.xml,-1.0,2,0,0,0,0,2,0,84.33333333333333,Abc Gangster,3.7000000000000006,-1.362550628019572,-2.4737708212530314,-3.0253307657492683,-1.0993131438605972,-0.9570732259820028,-0.5247824131372227,-2.1698089675142644,-0.5485680140050919,0.4231944792308402,0.0,1.0,Recent,7.0,9.0,8.0,8.0,3.0,6.0,8.0,5.0,5.0,6/1,7.0,7.0,0.0005017960654165,0.1%,False,0.016396405657064,60.98897654250038,0.1428571428571428,-0.1264607372000788,Underlay,2026-08-31,TROT,,Wide Open,The County Fair Challenge - ICF Two Year Old Colts & Geldings DU QUOIN,43.0,7000.0,9,84.33333333333333,1,1,3,2,29.973,14.487,93.416,False,"Mid (Unknown, purse 7k–12.9k)",65,Mid,20260831,20260831,,0.0,,,,,,44.3,26.7,28.199,-23.199,BelowTrend,,,-23.199,-22.089,9.0,Strong Declining,,False,False,False,-27.14950783275852,264.5,1107,9,0.0,,0.0474,0.1429,-0.0955,1061,8,3.8202,3.8202,Depth,0.0,0.0,0.0,0.0,0.0,0.0,9.8078,0.1,lous recruit,abc gangster,0,1,0.8,0.3648726827390879,0.1,0.0,0.0,1.0,0.0,0.2505603985056039,0.0407632263660017,0.1111111111111111,,13.290729146825417,16.74708333333333,16.110833333333332,0.0752404167561308,14.285714285714286,1.6396405657064053,1.262565394361876,1.126190139747648,88.79495253120187,89.0,1.1235955056179776,1.1230365623567053,89.04429593115725,89.0,161.78321678321677,129.86579333065833,99.99999999999999
DUQ,3,2026-08-31,4:30,TROT,7000.0,43.0,The County Fair Challenge - ICF Two Year Old Colts & Geldings DU QUOIN,1,Durangos Fandango,"Love, Issac",50.2,0.0,32.0,43.0,32.0,35.0,43.0,9,0.0,0.0,0,5334533335,60.0,0,0,0,1,2,"2026-08-22,2026-08-09,2026-08-05",3,0.0,2.8,43.2,43.0,0.2000000000000028,5,10,0.5,57.6,0.0,duq20260831hmpXML.xml,1.0,4,0,2,0,0,2,0,84.33333333333333,Abc Gangster,3.7000000000000006,-1.362550628019572,-5.594766759409221,-3.2632395225869923,-1.6989384950572863,-0.2944840695329231,-0.8856792886169731,-0.2990883485292355,-0.5485680140050919,-0.7375675209451785,0.0,1.0,Recent,8.0,6.0,4.0,9.0,6.0,8.0,9.0,0.0,8.0,10/1,11.0,11.0,0.0002694036415008,0.0%,False,0.0105140527158875,95.11080332409972,0.0909090909090909,-0.0803950381932033,Underlay,2026-08-31,TROT,,Wide Open,The County Fair Challenge - ICF Two Year Old Colts & Geldings DU QUOIN,43.0,7000.0,9,84.33333333333333,1,1,3,2,29.973,14.487,93.416,False,"Mid (Unknown, purse 7k–12.9k)",65,Mid,20260831,20260831,,,,,,,,44.3,,26.201,-19.201,BelowTrend,,,-19.201,-18.091,6.0,Strong Declining,,False,False,False,-23.82211857348776,293.4,1076,8,0.125,,0.0953,0.0909,0.0044,1096,9,3.2492,3.2492,Depth,0.0,0.0,0.0,0.0,0.0,0.0,10.3788,0.0,durangos fandango,abc gangster,0,1,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0529164825452938,0.2865504358655043,0.06764960971379,0.2222222222222222,,18.0347771527778,17.875416666666666,17.479166666666668,0.055448425646112,9.090909090909092,1.0514052715887579,0.8096090930671158,0.7277081542100045,137.41772635289402,137.0,0.7299270072992701,0.7295638981733341,137.06818587155666,137.0,161.78321678321677,129.86579333065833,99.99999999999999
