track,race,racedate,posttime,gait,purse,tcr,condition,pp,horse,driver,power,pace,speed,class,avgspd,bestspd,avgcr,dayssince,avgfinalodds_to1,avgfinalodds_dec,avgfinalodds_used,formstring,itm_pct,fp_grit_count,fp_gain_count,fp_outsideboard_count,fp_improve_count,fp_finishbonus_sum,fp_pp_dates_used,formpoints,avgwinclass,medianpurse10,avgcr_10,mediancr_10,classvstoday,earlyspeedpoints,earlyspeedstarts,earlyspeedrating,pp_power_last,postrtg_fast,sourcexml,driverrating,powerpoints,pp_pace2,pp_avgcr2,pp_bestspd2,pp_avgspd2,pp_power2,pp_bonus1,fieldstrength,dominanthorse,dominanceindex,fieldstrength_z,pace_z,avgspd_z,bestspd_z,avgcr_z,power_z,driverrating_z,postrtg_z,earlyspeedrating_z,postrtg_z.1,layoff_tier,layoff_label,rank_formpoints,rank_powerpoints,rank_avgcr,rank_bestspd,rank_earlyspeed,rank_power,rank_speed,rank_pace,indexvalue,morningline,ml_decimal,odds_morning_dec,superfav_prob,superfav_probpct,superfav_flag,harnesselite_line_prob,harnesselite_line_odds,ml_impliedprob,prob_delta,overlayflag,date,gait_race,leadthreatindex,racetype,condition_race,tcr_race,purse_race,fieldsize,fieldstrength_race,below2.0count,below3.0count,below5.0count,cluster2.5to6count,oddssd,top5range,oddsrange,competitiveclusterflag,classtag,adjustedpoints,classband,racedate_race,date.1,improvementflag,SituationScore,AvgSpd10-ES,FieldPaceMean-ES,Advantage-ES,ValuePlay,ClassChange,CompetitivenessIndex,ReboundScore,TrendBase,LastOutDelta,TrendDirection,Trend2Back,Trend3Back,ContinuationScore,FormAlertScore,FormAlertRankInRace,FormAlertLabel,UP_Flag,Is1UP,Is2UP,Is3UP,HER_raw,HER_Index,HER_Rank,HER_RaceRank,HER_RacePct,HER_Dominance,HER_WinProb,HER_ImpliedProb,HER_Overlay,TopHorseRank,TopHorseRaceRank,TopHorseScore,BaseTopHorseScore,ContenderLabel,TopGap2,TopGap3,TopSeparationRaw,top_gap2_score,top_gap3_score,top_separation_score,DistanceFromRaceLeader,superfav_probpct_num,_horse_norm,_dominant_norm,is_dominant_horse,dayssince_14_or_less,ml_odds_score,he_line_odds_score,superfav_score,dominant_flag_score,dominance_index_score,dayssince_score,her_winprob_score,her_index_score,her_rank_score,her_racerank_score,racedate.1,Pred_OffOdds,Pred_Place Pool%,Pred_Show Pool %,Pred_ImpliedProb,ML_Prob,HE_Prob_Raw,HE_Prob_Market,HE_Prob_Tilted,HE_Adjusted_Odds_PreRound,HE_Adjusted_Odds_Rounded,HE_Adjusted_Prob_FromRounded,HE_Adjusted_Prob,HE_Adjusted_Odds,HE_Adjusted,ML_Market_Total,HE_Raw_Market_Total,HE_Adjusted_Market_Total
BTVA,12,2026-07-25,8:40,TROT,5000.0,81.0,"CLASS D OR OPT CL $5,000 AE: NW $750 (F& M $900) LAST 4 STS OR NW 2 EXT PM RACES LT K. CUMMINGS 1 OVER 6 Please Check Tickets BEFORE Leaving Mutuel Window",4,Missys Magic Man,"Baumeister, Michael",71.6,77.5,70.0,73.0,70.0,73.0,73.0,15,5.89,6.89,"7.37,3.09,7.21",?47625-4333,44.0,0,0,0,2,3,"2026-07-10,2026-07-01,2026-06-24",5,70.0,5.2,72.6,72.5,-8.400000000000006,6,10,0.6,72.0,2.0,btv20260725hmpXML.xml,1.0,0,0,0,0,0,0,0,152.55555555555554,Manclane,0.1999999999999981,-0.6159494257422862,0.6161265379514305,0.010766200318873,-1.5011366713403844,-0.9346377155531762,-0.1305975820887636,-0.0954476384684315,0.8741398841201234,0.1704976338952459,0.7122762990619937,1.0,Recent,2.0,5.0,7.0,9.0,4.0,5.0,8.0,4.0,8.0,15/1,16.0,16.0,0.1944948971085399,19.4%,False,0.0157772106106244,63.38256011658976,0.0625,-0.0467227893893755,Underlay,2026-07-25,TROT,,Wide Open,"CLASS D OR OPT CL $5,000 AE: NW $750 (F& M $900) LAST 4 STS OR NW 2 EXT PM RACES LT K. CUMMINGS 1 OVER 6 Please Check Tickets BEFORE Leaving Mutuel Window",81.0,5000.0,8,152.55555555555554,0,0,1,2,36.8,23.119,91.146,False,NW Condition,68,Mid,20260725,20260725,,0.256,,,,,,41.0,,68.877,4.123000000000005,AboveTrend,,,4.123000000000005,6.2530000000000046,3.0,Strong Improving,,False,False,False,-7.959241863724062,430.7,1195,6,0.2857142857142857,,0.2166,0.0625,0.1541,1531,6,4.3506,4.3506,Depth,0.0,0.0,0.0,0.0,0.0,0.0,7.1252,0.1939999999999999,missys magic man,manclane,0,0,0.5,0.3392775331702151,0.1939999999999999,0.0,0.0,0.0,0.1869200176756517,0.4848587189012721,0.3141872487076392,0.4444444444444444,,45.31428308531746,14.559583333333324,15.189583333333337,0.0220680971188974,6.25,1.577721061062442,2.193627333115117,2.0989122587917652,47.643725735140926,48.0,2.0833333333333335,2.089257047843499,47.863904589058855,48.0,123.07900432900433,71.9229304469852,100.0
BTVA,12,2026-07-25,8:40,TROT,5000.0,81.0,"CLASS D OR OPT CL $5,000 AE: NW $750 (F& M $900) LAST 4 STS OR NW 2 EXT PM RACES LT K. CUMMINGS 1 OVER 6 Please Check Tickets BEFORE Leaving Mutuel Window",6,Bunny Beau Monde,"Tomaszewski, Wade",66.9,74.9,70.0,74.0,70.0,74.0,74.0,15,20.25,21.25,"37.63,8.83,14.30",?-?X7X417-55-7,14.0,0,2,0,2,0,"2026-07-10,2026-06-24,2026-06-17",4,70.0,5.2,72.89,71.0,-8.11,2,9,0.222,68.2,-1.0,btv20260725hmpXML.xml,0.0,0,0,0,0,0,0,0,152.55555555555554,Manclane,0.1999999999999981,-0.6159494257422862,0.4570041309022914,0.010766200318873,-1.2362301999273757,-0.7434618191900264,-1.38611524626027,-0.949606607211436,-1.175648025969043,-0.6850081928180676,-1.0360382531810817,1.0,Recent,3.0,5.0,6.0,8.0,6.0,9.0,8.0,7.0,3.0,15/1,16.0,16.0,0.0316668493650266,3.2%,False,0.0105140527158875,95.11080332409972,0.0625,-0.0519859472841124,Underlay,2026-07-25,TROT,,Wide Open,"CLASS D OR OPT CL $5,000 AE: NW $750 (F& M $900) LAST 4 STS OR NW 2 EXT PM RACES LT K. CUMMINGS 1 OVER 6 Please Check Tickets BEFORE Leaving Mutuel Window",81.0,5000.0,8,152.55555555555554,0,0,1,2,36.8,23.119,91.146,False,NW Condition,68,Mid,20260725,20260725,,-1.36,,,,,,41.0,,68.79899999999999,5.201000000000008,AboveTrend,,,5.201000000000008,7.331000000000007,2.0,Strong Improving,2UP,False,True,False,-19.898847346653643,326.7,1556,7,0.1428571428571428,,0.105,0.0625,0.0425,1724,7,2.5373,2.5373,Depth,0.0,0.0,0.0,0.0,0.0,0.0,8.9385,0.032,bunny beau monde,manclane,0,0,0.5,0.0,0.032,0.0,0.0,0.0,0.063632346442775,0.3677811550151976,0.1068351522113727,0.3333333333333333,,45.27032683531748,14.976666666666665,15.72541666666667,0.0220895246380208,6.25,1.0514052715887579,1.4618498788279415,1.3310375356573285,75.12936135990735,75.0,1.3333333333333333,1.337124510619839,74.78735092040448,75.0,123.07900432900433,71.9229304469852,100.0
BTVA,12,2026-07-25,8:40,TROT,5000.0,81.0,"CLASS D OR OPT CL $5,000 AE: NW $750 (F& M $900) LAST 4 STS OR NW 2 EXT PM RACES LT K. CUMMINGS 1 OVER 6 Please Check Tickets BEFORE Leaving Mutuel Window",7,Legacy'S Casanova,"Mcneight, David Iii",69.0,71.0,72.0,72.0,72.0,80.0,72.0,15,37.32,38.32,"84.15,22.10,5.70",4?75-756474,0.0,0,1,0,1,0,"2026-07-10,2026-06-19,2026-06-12",2,0.0,7.0,72.3,71.5,-8.700000000000003,1,10,0.1,71.0,-1.0,btv20260725hmpXML.xml,3.0,0,0,0,0,0,0,0,152.55555555555554,Manclane,0.1999999999999981,-0.6159494257422862,0.2183205203285821,0.1375038872940679,0.3532086285506771,-1.125813611916326,-0.8251392686517247,1.6128702990175772,-1.175648025969043,-0.9611238300112536,-1.0360382531810817,1.0,Recent,5.0,5.0,8.0,3.0,7.0,7.0,6.0,8.0,4.0,15/1,16.0,16.0,0.076611348170792,7.7%,False,0.0105140527158876,95.1108033240988,0.0625,-0.0519859472841123,Underlay,2026-07-25,TROT,,Wide Open,"CLASS D OR OPT CL $5,000 AE: NW $750 (F& M $900) LAST 4 STS OR NW 2 EXT PM RACES LT K. CUMMINGS 1 OVER 6 Please Check Tickets BEFORE Leaving Mutuel Window",81.0,5000.0,8,152.55555555555554,0,0,1,2,36.8,23.119,91.146,False,NW Condition,68,Mid,20260725,20260725,LI,0.478,,,,,,41.0,,72.69200000000001,7.307999999999993,AboveTrend,,,7.307999999999993,9.437999999999992,1.0,Strong Improving,,False,False,False,-24.79673216448275,284.0,1649,8,0.0,,0.0474,0.0625,-0.0151,1734,8,2.0797,2.0797,Depth,0.0,0.0,0.0,0.0,0.0,0.0,9.3961,0.077,legacy's casanova,manclane,0,0,0.5,9.880984919163892e-15,0.077,0.0,0.0,0.0,0.0,0.3197118090735112,0.0534175761056864,0.2222222222222222,,45.2374701686508,14.823749999999992,15.161250000000006,0.0221055685977106,6.25,1.051405271588768,1.4618498788279557,1.3090770055635126,76.38970020480456,76.0,1.3157894736842106,1.319530767059052,75.78451559934318,76.0,123.07900432900433,71.9229304469852,100.0
BTVA,13,2026-07-25,9:00,PACE,5000.0,77.0,"CLASS D OR OPT CL $5,000 AE: NW $750 LAST 4 STS OR NW 2 EXT PM RACES LT NO. 9 STARTS FROM 2ND TIER B. MACDONALD 8 OVER 1, 3 & 5 K. CUMMINGS 2 OVER 6 Please Check Tickets BEFORE Leaving Mutuel Window",2,Skyline Blue Chip,"Cummings, Kevin",74.2,74.0,80.0,77.0,80.0,85.0,77.0,15,5.53,6.53,"3.56,4.88,8.14",3212722X642,70.0,0,1,0,1,2,"2026-07-10,2026-07-01,2026-06-24",4,77.33,8.3,76.9,77.0,-0.0999999999999943,9,10,0.9,74.3,2.0,btv20260725hmpXML.xml,2.0,7,0,2,2,2,0,1,151.60000000000002,Skyline Blue Chip,1.399999999999996,-0.7380417900842652,0.4019232976929736,0.6444546351948475,1.8349360455509431,0.0656217958889674,0.5900856255421285,0.7587113302745728,0.8741398841201234,0.6483112641281097,0.8174238913695989,1.0,Recent,4.0,1.0,4.0,1.0,4.0,4.0,1.0,1.0,15.0,2/1,3.0,3.0,0.8154961540558683,81.5%,True,0.2206587676515667,4.531884278349,0.3333333333333333,-0.1126745656817666,Underlay,2026-07-25,PACE,,Wide Open,"CLASS D OR OPT CL $5,000 AE: NW $750 LAST 4 STS OR NW 2 EXT PM RACES LT NO. 9 STARTS FROM 2ND TIER B. MACDONALD 8 OVER 1, 3 & 5 K. CUMMINGS 2 OVER 6 Please Check Tickets BEFORE Leaving Mutuel Window",77.0,5000.0,9,151.60000000000002,0,0,1,1,30.425,3.816,90.579,False,NW Condition,68,Mid,20260725,20260725,LI,1.17,75.2,71.15333333333334,4.05,,,33.0,,78.14,2.8599999999999994,AboveTrend,,,2.8599999999999994,4.87,2.0,Improving,,False,False,False,22.562490968764084,696.5,152,1,1.0,6.815836855376764,0.9526,0.3333,0.6193,134,1,13.8107,12.9075,Prime Standout,2.2323000000000004,2.7866,2.4263,0.414917938328284,0.4434718950919855,0.4301187732671512,0.0,0.815,skyline blue chip,skyline blue chip,1,0,0.9333333333333332,0.9685815886519968,0.815,1.0,0.0979020979020976,0.0,1.0,0.7840819542947203,0.913268236645606,1.0,,7.915173345959598,32.73208333333335,28.387916666666648,0.1263396209143622,33.333333333333336,22.06587676515667,23.04479430209029,23.299454297760082,4.291946013929331,4.5,22.22222222222222,22.48088662652231,4.448223135560092,4.5,123.76373626373626,95.75210989475039,100.00000000000001
BTVA,13,2026-07-25,9:00,PACE,5000.0,77.0,"CLASS D OR OPT CL $5,000 AE: NW $750 LAST 4 STS OR NW 2 EXT PM RACES LT NO. 9 STARTS FROM 2ND TIER B. MACDONALD 8 OVER 1, 3 & 5 K. CUMMINGS 2 OVER 6 Please Check Tickets BEFORE Leaving Mutuel Window",9,Major Pocket A,"Chindano, Joseph Jr",67.7,72.8,76.0,80.0,76.0,81.0,80.0,14,23.82,24.82,"5.23,61.40,4.83",56-82561364,30.0,0,1,0,1,1,"2026-07-11,2026-07-04,2026-06-27",3,78.5,12.0,79.6,80.0,2.5999999999999943,11,10,1.1,78.0,-1.0,btv20260725hmpXML.xml,3.0,5,0,2,2,0,0,1,151.60000000000002,Skyline Blue Chip,1.399999999999996,-0.7380417900842652,0.3284821867472168,0.3909792612444577,0.7555619011092114,2.0342756725581013,-2.293791491769029,1.6128702990175772,-1.175648025969043,1.1285418301489318,-0.9341987329938276,1.0,Recent,6.0,2.0,1.0,2.0,2.0,10.0,3.0,3.0,10.0,7/1,8.0,8.0,0.3569889394469853,35.7%,True,0.1315339498170714,7.602599947699684,0.125,0.0065339498170714,Neutral,2026-07-25,PACE,,Wide Open,"CLASS D OR OPT CL $5,000 AE: NW $750 LAST 4 STS OR NW 2 EXT PM RACES LT NO. 9 STARTS FROM 2ND TIER B. MACDONALD 8 OVER 1, 3 & 5 K. CUMMINGS 2 OVER 6 Please Check Tickets BEFORE Leaving Mutuel Window",77.0,5000.0,9,151.60000000000002,0,0,1,1,30.425,3.816,90.579,False,NW Condition,68,Mid,20260725,20260725,,-0.538,74.2,71.15333333333334,3.05,,,33.0,,76.24,-3.239999999999995,BelowTrend,,,-3.239999999999995,-1.2099999999999949,8.0,Stable / Neutral,,False,False,False,15.74665411338732,637.2,316,2,0.875,,0.9047,0.125,0.7797,388,2,10.6752,10.6752,Main Threat,0.0,0.0,0.0,0.0,0.0,0.0,2.2323000000000004,0.357,major pocket a,skyline blue chip,0,1,0.7666666666666666,0.9357457070511576,0.357,0.0,0.0,1.0,0.947083517454706,0.7173252279635259,0.8190695002871913,0.8888888888888888,,12.56974600198414,16.88583333333333,16.465416666666673,0.0795561023939664,12.5,13.153394981707143,13.736924435571396,13.99301526441174,7.146422562285681,7.0,14.285714285714286,14.451998545621485,6.9194582108712535,7.0,123.76373626373626,95.75210989475039,100.00000000000001
BTVA,13,2026-07-25,9:00,PACE,5000.0,77.0,"CLASS D OR OPT CL $5,000 AE: NW $750 LAST 4 STS OR NW 2 EXT PM RACES LT NO. 9 STARTS FROM 2ND TIER B. MACDONALD 8 OVER 1, 3 & 5 K. CUMMINGS 2 OVER 6 Please Check Tickets BEFORE Leaving Mutuel Window",7,Music To My Gears,"Cummings, Kyle",75.1,68.8,76.0,78.0,76.0,80.0,78.0,14,3.39,4.39,"1.44,1.72,7.01",4184-64842-5,20.0,0,2,0,1,2,"2026-07-11,2026-06-27,2026-06-20",5,77.5,6.91,78.3,79.0,1.2999999999999972,2,10,0.2,77.7,-1.0,btv20260725hmpXML.xml,3.0,5,0,2,2,0,0,1,151.60000000000002,Skyline Blue Chip,1.399999999999996,-0.7380417900842652,0.0836784835946948,0.3909792612444577,0.4857183649987785,0.7218397547786787,0.9893916879390542,1.6128702990175772,-1.175648025969043,-1.0324957169447673,-0.9341987329938276,1.0,Recent,2.0,2.0,2.0,3.0,9.0,1.0,3.0,10.0,12.0,7/1,8.0,8.0,0.4257554511979735,42.6%,True,0.144752789265419,6.908329746699372,0.125,0.019752789265419,Neutral,2026-07-25,PACE,,Wide Open,"CLASS D OR OPT CL $5,000 AE: NW $750 LAST 4 STS OR NW 2 EXT PM RACES LT NO. 9 STARTS FROM 2ND TIER B. MACDONALD 8 OVER 1, 3 & 5 K. CUMMINGS 2 OVER 6 Please Check Tickets BEFORE Leaving Mutuel Window",77.0,5000.0,9,151.60000000000002,0,0,1,1,30.425,3.816,90.579,False,NW Condition,68,Mid,20260725,20260725,LI,0.766,,,,,,33.0,,72.65,-2.6500000000000057,BelowTrend,,,-2.6500000000000057,-0.6200000000000057,7.0,Stable / Neutral,2UP,False,True,False,10.054642780939757,587.6,468,3,0.75,,0.8176,0.125,0.6926,487,3,10.1209,10.1209,Secondary Threat,0.0,0.0,0.0,0.0,0.0,0.0,2.7866,0.426,music to my gears,skyline blue chip,0,1,0.7666666666666666,0.943169700860346,0.426,0.0,0.0,1.0,0.8508616880247459,0.6614882359563211,0.7317633543940264,0.7777777777777778,,13.3279701388889,16.702083333333327,18.114166666666677,0.0750301801083841,12.5,14.475278926541906,15.117451659762866,15.240257509213267,6.5615689196554925,6.5,15.384615384615385,15.56369074143852,6.425211195809022,6.5,123.76373626373626,95.75210989475039,100.00000000000001
BTVA,13,2026-07-25,9:00,PACE,5000.0,77.0,"CLASS D OR OPT CL $5,000 AE: NW $750 LAST 4 STS OR NW 2 EXT PM RACES LT NO. 9 STARTS FROM 2ND TIER B. MACDONALD 8 OVER 1, 3 & 5 K. CUMMINGS 2 OVER 6 Please Check Tickets BEFORE Leaving Mutuel Window",5,Mingo Joel,"Mcdonough, Shawn",73.2,72.6,77.0,77.0,77.0,78.0,77.0,15,9.99,10.99,"9.86,7.13,12.99",4214381715,50.0,0,1,0,1,3,"2026-07-10,2026-07-01,2026-06-20",5,75.75,5.35,77.1,77.0,0.0999999999999943,12,10,1.2,77.9,2.0,btv20260725hmpXML.xml,1.0,4,0,2,0,2,0,0,151.60000000000002,Skyline Blue Chip,1.399999999999996,-0.7380417900842652,0.3162420015895906,0.4543481047320551,-0.0539687072220873,0.0656217958889674,0.1464122228788734,-0.0954476384684315,0.8741398841201234,1.3686571131593426,0.8174238913695989,1.0,Recent,2.0,4.0,4.0,6.0,1.0,6.0,2.0,4.0,12.0,5/1,6.0,6.0,0.4843983499511533,48.4%,True,0.0883043207356637,11.324474178262111,0.1666666666666666,-0.0783623459310028,Underlay,2026-07-25,PACE,,Wide Open,"CLASS D OR OPT CL $5,000 AE: NW $750 LAST 4 STS OR NW 2 EXT PM RACES LT NO. 9 STARTS FROM 2ND TIER B. MACDONALD 8 OVER 1, 3 & 5 K. CUMMINGS 2 OVER 6 Please Check Tickets BEFORE Leaving Mutuel Window",77.0,5000.0,9,151.60000000000002,0,0,1,1,30.425,3.816,90.579,False,NW Condition,68,Mid,20260725,20260725,SLI,1.08,74.1,71.15333333333334,2.95,,,33.0,,75.26999999999998,1.7300000000000182,AboveTrend,,,1.7300000000000182,3.740000000000019,3.0,Improving,,False,False,False,9.045658913018324,578.8,499,4,0.625,,0.6792,0.1667,0.5125,726,4,8.7424,8.7424,Depth,0.0,0.0,0.0,0.0,0.0,0.0,4.165100000000001,0.484,mingo joel,skyline blue chip,0,0,0.8333333333333334,0.895946834499143,0.484,0.0,0.0,0.0,0.6979673000441892,0.6515816728582686,0.713957495692131,0.6666666666666667,,13.016331916666674,17.230833333333333,16.42458333333334,0.0768265596177335,16.666666666666668,8.830432073566378,9.222180151719567,9.364507264514167,10.678618444660689,11.0,9.090909090909092,9.196726347213673,10.873434331369111,11.0,123.76373626373626,95.75210989475039,100.00000000000001
BTVA,13,2026-07-25,9:00,PACE,5000.0,77.0,"CLASS D OR OPT CL $5,000 AE: NW $750 LAST 4 STS OR NW 2 EXT PM RACES LT NO. 9 STARTS FROM 2ND TIER B. MACDONALD 8 OVER 1, 3 & 5 K. CUMMINGS 2 OVER 6 Please Check Tickets BEFORE Leaving Mutuel Window",4,Nui Ba Den N,"Monti, Drew",74.7,72.5,75.0,76.0,75.0,79.0,76.0,16,5.74,6.74,"9.10,6.15,1.96",364745123-4,40.0,0,3,0,2,3,"2026-07-09,2026-06-25,2026-06-18",8,76.0,5.0,75.9,76.0,-1.0999999999999943,7,10,0.7,72.9,2.0,btv20260725hmpXML.xml,2.0,2,0,0,2,0,0,0,151.60000000000002,Skyline Blue Chip,1.399999999999996,-0.7380417900842652,0.3101219090107779,0.3276104177568602,0.2158748288883455,-0.5905961630007439,0.811922326873756,0.7587113302745728,0.8741398841201234,0.1680806981072875,0.8174238913695989,2.0,Layoff,1.0,6.0,7.0,4.0,5.0,2.0,5.0,5.0,14.0,6/1,7.0,7.0,0.6145849054760852,61.5%,True,0.1653922912461773,6.046231009107641,0.1428571428571428,0.0225351483890345,Neutral,2026-07-25,PACE,,Wide Open,"CLASS D OR OPT CL $5,000 AE: NW $750 LAST 4 STS OR NW 2 EXT PM RACES LT NO. 9 STARTS FROM 2ND TIER B. MACDONALD 8 OVER 1, 3 & 5 K. CUMMINGS 2 OVER 6 Please Check Tickets BEFORE Leaving Mutuel Window",77.0,5000.0,9,151.60000000000002,0,0,1,1,30.425,3.816,90.579,False,NW Condition,68,Mid,20260725,20260725,,0.568,,,,,,33.0,,73.82,-1.8199999999999927,BelowTrend,,,-1.8199999999999927,0.1700000000000068,6.0,Stable / Neutral,2UP,False,True,False,6.370600272991217,555.5,614,5,0.5,,0.5,0.1429,0.3571,844,5,8.1552,8.1552,Depth,0.0,0.0,0.0,0.0,0.0,0.0,4.7523,0.615,nui ba den n,skyline blue chip,0,0,0.8,0.9523883245051008,0.615,0.0,0.0,0.0,0.5,0.6253517955645616,0.6479035037334865,0.5555555555555556,,13.053760942460327,16.5825,17.656666666666673,0.0766062749584506,14.285714285714286,16.539229124617737,17.272965726601186,17.322627391923152,5.772796339579872,6.0,16.666666666666668,16.860664969891733,5.9309641807467885,6.0,123.76373626373626,95.75210989475039,100.00000000000001
BTVA,13,2026-07-25,9:00,PACE,5000.0,77.0,"CLASS D OR OPT CL $5,000 AE: NW $750 LAST 4 STS OR NW 2 EXT PM RACES LT NO. 9 STARTS FROM 2ND TIER B. MACDONALD 8 OVER 1, 3 & 5 K. CUMMINGS 2 OVER 6 Please Check Tickets BEFORE Leaving Mutuel Window",3,Santana Beach,"Gray, Shawn T",74.0,73.2,73.0,77.0,73.0,75.0,77.0,14,17.56,18.56,"4.97,32.97,14.74",6368434351,40.0,0,0,0,0,4,"2026-07-11,2026-07-03,2026-06-27",4,74.0,5.2,76.8,77.0,-0.2000000000000028,6,10,0.6,74.4,2.0,btv20260725hmpXML.xml,1.0,2,0,2,0,0,0,0,151.60000000000002,Skyline Blue Chip,1.399999999999996,-0.7380417900842652,0.3529625570624694,0.2008727307816653,-0.8634993155533861,0.0656217958889674,0.5013509450094762,-0.0954476384684315,0.8741398841201234,-0.0720345849031233,0.8174238913695989,1.0,Recent,4.0,6.0,4.0,9.0,6.0,5.0,7.0,2.0,9.0,6/1,7.0,7.0,0.2377780457342697,23.8%,False,0.0607924049028409,16.449423272499416,0.1428571428571428,-0.0820647379543018,Underlay,2026-07-25,PACE,,Wide Open,"CLASS D OR OPT CL $5,000 AE: NW $750 LAST 4 STS OR NW 2 EXT PM RACES LT NO. 9 STARTS FROM 2ND TIER B. MACDONALD 8 OVER 1, 3 & 5 K. CUMMINGS 2 OVER 6 Please Check Tickets BEFORE Leaving Mutuel Window",77.0,5000.0,9,151.60000000000002,0,0,1,1,30.425,3.816,90.579,False,NW Condition,68,Mid,20260725,20260725,SLI,0.8,,,,,,33.0,,71.43,0.5699999999999932,AboveTrend,,,0.5699999999999932,2.599999999999993,4.0,Improving,,False,False,False,-2.766873756057411,475.9,985,6,0.375,,0.3208,0.1429,0.1779,1003,6,7.2506,7.2506,Depth,0.0,0.0,0.0,0.0,0.0,0.0,5.6569,0.238,santana beach,skyline blue chip,0,1,0.8,0.8411445539271069,0.238,0.0,0.0,1.0,0.3020326999558108,0.5357424293594506,0.4348075818495117,0.4444444444444444,,13.704213621031766,16.639166666666664,17.432500000000005,0.0729702577362999,14.285714285714286,6.079240490284098,6.348936328365327,6.187313573764043,16.162103117583737,16.0,6.25,6.322749363709399,15.815904481991437,16.0,123.76373626373626,95.75210989475039,100.00000000000001
BTVA,13,2026-07-25,9:00,PACE,5000.0,77.0,"CLASS D OR OPT CL $5,000 AE: NW $750 LAST 4 STS OR NW 2 EXT PM RACES LT NO. 9 STARTS FROM 2ND TIER B. MACDONALD 8 OVER 1, 3 & 5 K. CUMMINGS 2 OVER 6 Please Check Tickets BEFORE Leaving Mutuel Window",8,Matticulous Gb,"Macdonald, Brett",74.7,71.2,75.0,78.0,75.0,79.0,78.0,15,9.61,10.61,"1.44,19.98,7.41",87746426?6,11.0,0,1,0,0,0,"2026-07-10,2026-07-01,2026-06-20",1,77.0,5.2,77.5,77.0,0.5,10,10,1.0,76.1,-1.0,btv20260725hmpXML.xml,-1.0,4,0,2,2,0,0,0,151.60000000000002,Skyline Blue Chip,1.399999999999996,-0.7380417900842652,0.2305607054862084,0.3276104177568602,0.2158748288883455,0.7218397547786787,0.811922326873756,-1.80376557595444,-1.175648025969043,0.8884265471385207,-0.9341987329938276,1.0,Recent,10.0,4.0,2.0,4.0,3.0,2.0,5.0,7.0,3.0,15/1,16.0,16.0,0.040436044582439,4.0%,False,0.1197953120022526,8.34757206510048,0.0625,0.0572953120022526,Overlay,2026-07-25,PACE,,Wide Open,"CLASS D OR OPT CL $5,000 AE: NW $750 LAST 4 STS OR NW 2 EXT PM RACES LT NO. 9 STARTS FROM 2ND TIER B. MACDONALD 8 OVER 1, 3 & 5 K. CUMMINGS 2 OVER 6 Please Check Tickets BEFORE Leaving Mutuel Window",77.0,5000.0,9,151.60000000000002,0,0,1,1,30.425,3.816,90.579,False,NW Condition,68,Mid,20260725,20260725,,-2.656,,,,,,33.0,,73.47699999999999,-0.4769999999999896,BelowTrend,,,-0.4769999999999896,1.5330000000000104,5.0,Stable / Neutral,,False,False,False,-7.966659568287993,430.6,1196,7,0.25,,0.1824,0.0625,0.1199,1426,7,4.9074,4.9074,Depth,0.0,0.0,0.0,0.0,0.0,0.0,8.0001,0.04,matticulous gb,skyline blue chip,0,0,0.5,0.9277795457790292,0.04,0.0,0.0,0.0,0.1491383119752541,0.4847461443206124,0.3136128661688685,0.3333333333333333,,45.2091627876984,13.784583333333329,14.93166666666667,0.0221194098350368,6.25,11.97953120022526,12.510984053921131,12.134742966247652,8.240800837574094,8.0,12.5,12.645498727418799,7.907952240995718,8.0,123.76373626373626,95.75210989475039,100.00000000000001
